id,competitorname,chocolate,fruity,caramel,peanutyalmondy,nougat,crispedricewafer,hard
0,100 Grand,Yes,No,Yes,No,No,Yes,No
1,3 Musketeers,Yes,No,No,No,Yes,No,No
2,Air Heads,No,Yes,No,No,No,No,No
3,Almond Joy,Yes,No,No,Yes,No,No,No
4,Baby Ruth,Yes,No,Yes,Yes,Yes,No,No
5,Boston Baked Beans,No,No,No,Yes,No,No,No
6,Candy Corn,No,No,No,No,No,No,No
7,Caramel Apple Pops,No,Yes,Yes,No,No,No,No
8,Charleston Chew,Yes,No,No,No,Yes,No,No
9,Chewey Lemonhead Fruit Mix,No,Yes,No,No,No,No,No
10,Chiclets,No,Yes,No,No,No,No,No
11,Dots,No,Yes,No,No,No,No,No
12,Dum Dums,No,Yes,No,No,No,No,Yes
13,Fruit Chews,No,Yes,No,No,No,No,No
14,Fun Dip,No,Yes,No,No,No,No,Yes
15,Gobstopper,No,Yes,No,No,No,No,Yes
16,Haribo Gold Bears,No,Yes,No,No,No,No,No
17,Haribo Happy Cola,No,No,No,No,No,No,No
18,Haribo Sour Bears,No,Yes,No,No,No,No,No
